getPhraseText,start_time,end_time
did you also accept?,00:00:00,00:00:01
There are probably plenty of workers out there right now.,00:00:01,00:00:03
"We're in the middle of a recession, worried about their jobs.",00:00:03,00:00:05
Who would rather have a part time job with fewer hours than no job at all?,00:00:05,00:00:11
Of course I do.,00:00:11,00:00:12
But that's what's happening.,00:00:12,00:00:13
And it was happening pre any changes to the fair work act.,00:00:13,00:00:16
"So we've actually got an extraordinary, uh, good system in terms of a combination of protection for workers as well as flexibility that exists in our fair work out well before the changes to do with job caper.",00:00:16,00:00:29
"It also exists in many awards and many agreements, and there's a real willingness by working people toe work with the people that they work for their employers to find a way through this.",00:00:29,00:00:39
